Date,Open,High,Low,Raw_Close,Adj_Close,Volume
,IBM,IBM,IBM,,IBM,IBM
2020-09-24,112.90631103515625,114.26386260986328,111.35755157470703,112.8967514038086,90.97554779052734,3709325
2020-09-25,112.42829895019531,114.15869903564453,111.79732513427734,113.71892547607422,91.63807678222656,3089570
2020-09-28,115.26768493652344,116.95028686523438,115.1147232055664,116.37667083740234,93.77974700927734,3670623
2020-09-29,116.07074737548828,116.81644439697266,114.92351531982422,115.62141418457031,93.1711654663086,2203504
2020-09-30,116.04206848144531,117.5047836303711,115.4875717163086,116.3193130493164,93.7335433959961,3411111
2020-10-01,116.97896575927734,117.87763214111328,115.06692504882812,115.76481628417969,93.28672790527344,3359438
2020-10-02,113.80496978759766,116.39579010009766,113.59464263916016,115.26768493652344,92.88610076904297,3059759
2020-10-05,116.4818344116211,117.35181427001953,115.72657775878906,116.64435577392578,93.99545288085938,3190823
2020-10-06,117.18929290771484,119.34034729003906,116.24282836914062,116.60611724853516,93.96465301513672,4050426
2020-10-07,117.27533721923828,118.91969299316406,116.94072723388672,118.61376953125,95.58248138427734,2944908
2020-10-08,125.10516357421875,129.54110717773438,124.06309509277344,125.70745849609375,101.29877471923828,26452189
2020-10-09,126.19503021240234,126.19503021240234,121.988525390625,122.17017364501953,98.44833374023438,8737970
2020-10-12,122.43785858154297,122.60993957519531,120.8795394897461,121.61567687988281,98.00150299072266,4848315
2020-10-13,121.00382232666016,121.55831909179688,118.98661804199219,119.59847259521484,96.3759765625,5654781
2020-10-14,119.62715148925781,121.35755157470703,119.62715148925781,120.40152740478516,97.02310943603516,3899593
2020-10-15,118.62332916259766,119.71319580078125,118.4034423828125,119.397705078125,96.21420288085938,3541024
2020-10-16,119.66539001464844,120.86997985839844,119.17781829833984,120.3919677734375,97.01541137695312,4927078
2020-10-19,121.22370910644531,121.74951934814453,119.57935333251953,120.0,96.69954681396484,7822720
2020-10-20,114.53154754638672,114.86615753173828,111.70172119140625,112.20841217041016,90.42085266113281,22490151
2020-10-21,111.5296401977539,112.51434326171875,109.74187469482422,110.0,88.6412582397461,10204044
2020-10-22,109.94264221191406,110.95602416992188,108.011474609375,110.6692123413086,89.18053436279297,8217167
2020-10-23,111.37667083740234,111.49139404296875,110.44933319091797,110.8986587524414,89.36542510986328,4072496
2020-10-26,109.41682434082031,109.84703826904297,106.9216079711914,107.28489685058594,86.45333099365234,7534756
2020-10-27,107.21797180175781,107.28489685058594,105.19120788574219,105.6978988647461,85.17449188232422,6209161
2020-10-28,103.88145446777344,104.9043960571289,101.26194763183594,101.95984649658203,82.16226196289062,9860956
2020-10-29,102.53346252441406,104.818359375,101.86424255371094,104.1204605102539,83.90335845947266,7071169
2020-10-30,103.15487670898438,106.88336181640625,103.011474609375,106.74951934814453,86.02192687988281,8285889
2020-11-02,107.69598388671875,108.82408905029297,107.3135757446289,107.94454956054688,86.98491668701172,5555829
2020-11-03,108.98661804199219,110.56405639648438,108.63288879394531,109.13957977294922,87.94790649414062,4397698
2020-11-04,107.39006042480469,108.90057373046875,106.2715072631836,106.97896575927734,86.20683288574219,6066905
2020-11-05,108.31739807128906,110.21988677978516,108.04015350341797,109.7227554321289,88.41785430908203,5127701
2020-11-06,110.01911926269531,110.03823852539062,108.4034423828125,109.02485656738281,87.8554458618164,5490663
2020-11-09,112.69598388671875,114.47418975830078,110.20076751708984,110.44933319091797,90.2939453125,9405841
2020-11-10,111.55831909179688,112.97322845458984,111.13766479492188,112.72466278076172,92.15404510498047,5881449
2020-11-11,112.92543029785156,113.14531707763672,111.1089859008789,112.04589080810547,91.59912872314453,4486922
2020-11-12,110.54492950439453,111.25238800048828,108.48948669433594,109.46463012695312,89.48894500732422,6797117
2020-11-13,110.12428283691406,112.20841217041016,109.95220184326172,111.7112808227539,91.3255844116211,4898000
2020-11-16,113.0975112915039,113.33651733398438,111.96940612792969,113.15487670898438,92.5057601928711,5536896
2020-11-17,112.42829895019531,113.32695770263672,111.9216079711914,112.5239028930664,91.98991394042969,4324687
2020-11-18,112.54302215576172,113.65200805664062,111.61567687988281,111.63479614257812,91.26306915283203,4818713
2020-11-19,111.4149169921875,112.28489685058594,110.79350280761719,112.02677154541016,91.58350372314453,3597822
2020-11-20,112.42829895019531,112.84894561767578,111.55831909179688,111.79732513427734,91.39594268798828,5255418
2020-11-23,112.26577758789062,115.21988677978516,112.11280822753906,114.80879211425781,93.85786437988281,5910318
2020-11-24,115.54492950439453,119.24474334716797,115.49713134765625,118.94837188720703,97.24202728271484,8109115
2020-11-25,117.5239028930664,118.86233520507812,116.73995971679688,118.73805236816406,97.0700912475586,4326151
2020-11-27,118.73805236816406,119.79923248291016,118.46080017089844,118.88145446777344,97.18731689453125,2187395
2020-11-30,118.64244842529297,119.50286865234375,117.67686462402344,118.08795166015625,96.53862762451172,6263448
2020-12-01,118.45124053955078,120.2963638305664,117.66730499267578,117.74378967285156,96.25726318359375,5553319
2020-12-02,117.44741821289062,119.15869903564453,117.02677154541016,119.13957977294922,97.39834594726562,3860472
2020-12-03,118.6998062133789,119.36902618408203,117.86807250976562,118.17399597167969,96.60895538330078,4757417
2020-12-04,118.5181655883789,121.77820587158203,118.20267486572266,121.60611724853516,99.41476440429688,5776849
2020-12-07,120.9273452758789,121.38623046875,119.09178161621094,119.216064453125,97.46085357666016,8701151
2020-12-08,119.80879211425781,120.77437591552734,119.15869903564453,120.181640625,98.2502212524414,5643170
2020-12-09,120.26768493652344,122.07456970214844,120.17208099365234,121.21414947509766,99.09432983398438,6813121
2020-12-10,120.79350280761719,121.34799194335938,119.44550323486328,119.46463012695312,97.66407012939453,5024147
2020-12-11,118.62332916259766,119.99044036865234,118.17399597167969,118.80496978759766,97.12478637695312,4687544
2020-12-14,119.80879211425781,120.68833923339844,118.04015350341797,118.0975112915039,96.54642486572266,5282300
2020-12-15,118.91969299316406,120.3919677734375,118.011474609375,120.3919677734375,98.42218017578125,4556585
2020-12-16,120.3919677734375,121.00382232666016,119.78011322021484,120.02867889404297,98.12519073486328,4738485
2020-12-17,120.53536987304688,120.54492950439453,119.41682434082031,120.02867889404297,98.12519073486328,3962248
2020-12-18,120.06692504882812,120.84130096435547,119.47418975830078,120.31549072265625,98.35965728759766,7900229
2020-12-21,118.5181655883789,118.71892547607422,116.36711120605469,117.96366882324219,96.43701171875,6397022
2020-12-22,117.88719177246094,118.75717163085938,117.02677154541016,118.17399597167969,96.60895538330078,4535561
2020-12-23,118.43212127685547,119.7036361694336,118.29827880859375,118.45124053955078,96.83561706542969,2817819
2020-12-24,119.50286865234375,119.59847259521484,118.74761199951172,119.20649719238281,97.45304107666016,1842111
2020-12-28,119.59847259521484,121.03250122070312,118.98661804199219,119.3307876586914,97.55465698242188,3781499
2020-12-29,119.83747863769531,119.96176147460938,117.82026672363281,118.35564422607422,96.75746154785156,3647402
2020-12-30,118.35564422607422,119.35946655273438,118.193115234375,118.87189483642578,97.17949676513672,3535794
2020-12-31,118.75717163085938,120.4875717163086,118.53728485107422,120.34416961669922,98.38310241699219,3738822
2021-01-04,120.31549072265625,120.38240814208984,117.62906646728516,118.48948669433594,96.86686706542969,5417443
2021-01-05,119.5124282836914,121.1089859008789,119.13002014160156,120.59273529052734,98.5863037109375,6395872
2021-01-06,121.3193130493164,126.08030700683594,121.14722442626953,123.60420989990234,101.0482406616211,8322708
2021-01-07,124.32122039794922,124.7227554321289,122.61949920654297,123.31739807128906,100.8137435913086,4714740
2021-01-08,122.9158706665039,123.63288879394531,121.39579010009766,122.87763214111328,100.45425415039062,4891305
2021-01-11,122.32313537597656,123.97705841064453,122.04589080810547,122.92543029785156,100.4933090209961,5859587
2021-01-12,123.41300201416016,124.13957977294922,122.3135757446289,123.52772521972656,100.98571014404297,3921663
2021-01-13,123.4703598022461,124.04397583007812,120.8986587524414,121.33843231201172,99.19593048095703,8030874
2021-01-14,122.39006042480469,124.43594360351562,121.94072723388672,123.29827880859375,100.79813385009766,7848347
2021-01-15,122.63862609863281,123.55640411376953,122.05545043945312,122.74378967285156,100.3448257446289,5131153
2021-01-19,123.59464263916016,123.8910140991211,122.45697784423828,123.34607696533203,100.83718872070312,5646308
2021-01-20,123.99617767333984,125.2963638305664,122.90631103515625,124.35946655273438,101.66566467285156,5856240
2021-01-21,124.397705078125,126.42447662353516,124.3307876586914,125.86042022705078,102.89271545410156,13116003
2021-01-22,115.3919677734375,115.3919677734375,112.1988525390625,113.39388275146484,92.7011489868164,39814421
2021-01-25,113.53728485107422,114.2829818725586,112.28489685058594,113.36520385742188,92.67768859863281,14315974
2021-01-26,113.93881225585938,117.1988525390625,113.21223449707031,117.1032485961914,95.73361206054688,11186656
2021-01-27,116.7112808227539,119.3021011352539,116.2715072631836,117.0841293334961,95.71797180175781,12705239
2021-01-28,117.39962005615234,117.78202819824219,114.7896728515625,114.79923248291016,93.85003662109375,8455969
2021-01-29,114.93307495117188,115.96558380126953,113.67112731933594,113.87189483642578,93.09192657470703,12369473
2021-02-01,114.62715148925781,115.63097381591797,113.50860595703125,115.23900604248047,94.20957946777344,6538023
2021-02-02,114.11090087890625,115.67877960205078,114.03441619873047,114.1873779296875,93.34984588623047,6633627
2021-02-03,113.80496978759766,114.53154754638672,112.92543029785156,113.88145446777344,93.09974670410156,7024308
2021-02-04,114.63671112060547,115.77437591552734,113.64244842529297,115.6978988647461,94.58470153808594,4771957
2021-02-05,115.67877960205078,116.45315551757812,115.21988677978516,116.43403625488281,95.1865234375,4775722
2021-02-08,117.22753143310547,118.52772521972656,117.01720428466797,118.17399597167969,96.60895538330078,6158848
2021-02-09,116.53919982910156,117.20841217041016,115.72657775878906,116.73040008544922,96.7040023803711,4933982
2021-02-10,117.61949920654297,117.98279571533203,115.8795394897461,116.86424255371094,96.81487274169922,5090673
2021-02-11,116.63479614257812,116.83556365966797,115.3250503540039,115.59273529052734,95.76152038574219,5629154
2021-02-12,115.67877960205078,116.02294158935547,114.80879211425781,115.4875717163086,95.67440032958984,4049275
2021-02-16,114.86615753173828,115.2963638305664,114.11090087890625,114.7896728515625,95.09622955322266,6945231
2021-02-17,114.02485656738281,115.25812530517578,113.78585052490234,114.69407653808594,95.01701354980469,4141219
2021-02-18,115.20076751708984,115.62141418457031,114.43594360351562,115.42064666748047,95.61894226074219,5646413
2021-02-19,115.43977355957031,115.44933319091797,113.17399597167969,113.75717163085938,94.24085235595703,6881320
2021-02-22,113.2887191772461,115.80306243896484,113.23136138916016,115.54492950439453,95.7219009399414,6149643
2021-02-23,115.602294921875,116.01338195800781,114.53154754638672,115.40152740478516,95.60310363769531,4739740
2021-02-24,115.4875717163086,118.05927276611328,115.21988677978516,117.79158782958984,97.58313751220703,6087720
2021-02-25,117.94454956054688,118.88145446777344,116.95984649658203,117.0841293334961,96.99703216552734,5953623
2021-02-26,116.8738021850586,116.8738021850586,113.65200805664062,113.6998062133789,94.1933364868164,9467346
2021-03-01,115.05735778808594,116.94072723388672,114.58891296386719,115.43020629882812,95.62688446044922,5977367
2021-03-02,115.43020629882812,116.53919982910156,114.97132110595703,115.03823852539062,95.30213928222656,4732418
2021-03-03,115.20076751708984,117.23709106445312,114.7036361694336,116.97896575927734,96.90991973876953,7744898
2021-03-04,116.63479614257812,117.8011474609375,113.53728485107422,114.82791900634766,95.1279067993164,8439651
2021-03-05,115.33460998535156,118.3078384399414,114.96176147460938,117.42829895019531,97.28216552734375,7268968
2021-03-08,117.58126068115234,121.2715072631836,117.4760971069336,119.32122039794922,98.85033416748047,7572203
2021-03-09,119.8852767944336,120.86997985839844,118.6998062133789,118.71892547607422,98.35137176513672,5867014
2021-03-10,119.55066680908203,122.60037994384766,119.13002014160156,122.24665069580078,101.27386474609375,7581199
2021-03-11,122.45697784423828,122.98279571533203,121.20458984375,121.54875946044922,100.6957015991211,5383657
2021-03-12,121.5965576171875,122.06501007080078,121.04206848144531,121.99808502197266,101.06793212890625,4194565
2021-03-15,122.15105438232422,123.08795166015625,121.93116760253906,122.92543029785156,101.8362045288086,3577948
2021-03-16,122.63862609863281,122.86807250976562,121.73995971679688,122.60037994384766,101.56690979003906,4867247
2021-03-17,122.81070709228516,123.79541015625,121.88336181640625,123.35564422607422,102.1926040649414,4488804
2021-03-18,123.26959991455078,125.23900604248047,122.17017364501953,124.34034729003906,103.00836944580078,6104142
2021-03-19,124.3021011352539,124.7036361694336,122.87763214111328,123.23136138916016,102.08964538574219,10297870
2021-03-22,122.84894561767578,124.97132110595703,122.26577758789062,124.80879211425781,103.39643096923828,4356485
2021-03-23,124.7036361694336,125.77437591552734,124.09178161621094,124.7227554321289,103.32516479492188,4556794
2021-03-24,125.19120788574219,126.3001937866211,124.82791900634766,124.87571716308594,103.4518814086914,4189230
2021-03-25,124.59847259521484,127.38050079345703,124.06309509277344,127.21797180175781,105.3923110961914,5809484
2021-03-26,127.42829895019531,130.47801208496094,127.26577758789062,130.38241577148438,108.01383972167969,5823710
2021-03-29,130.0,131.0420684814453,129.55067443847656,129.88528442382812,107.60201263427734,4835344
2021-03-30,129.88528442382812,130.27725219726562,128.12619018554688,128.79541015625,106.6991195678711,5010758
2021-03-31,128.62332153320312,128.78585815429688,126.8738021850586,127.39962005615234,105.54278564453125,5172575
2021-04-01,127.87763214111328,128.04014587402344,126.45315551757812,127.37093353271484,105.51904296875,4261404
2021-04-05,127.76290893554688,130.67877197265625,127.53346252441406,129.9521942138672,107.65744018554688,5722980
2021-04-06,129.61758422851562,129.67495727539062,128.193115234375,128.31739807128906,106.30311584472656,3787566
2021-04-07,127.95410919189453,129.0057373046875,127.8967514038086,128.9961700439453,106.86543273925781,3112896
2021-04-08,128.65200805664062,129.66539001464844,128.26004028320312,129.17782592773438,107.01593780517578,4275211
2021-04-09,128.93881225585938,129.7705535888672,128.78585815429688,129.76100158691406,107.49903869628906,3162999
2021-04-12,129.08221435546875,129.4168243408203,127.96366882324219,128.67112731933594,106.59615325927734,3926684
2021-04-13,127.15105438232422,127.74378967285156,124.64627075195312,125.41108703613281,103.89541625976562,8403041
2021-04-14,125.53536987304688,126.94072723388672,124.78011322021484,126.79732513427734,105.04381561279297,6137928
2021-04-15,127.41873931884766,127.98279571533203,126.40535736083984,126.74951934814453,105.00421142578125,4062664
2021-04-16,127.15105438232422,128.2026824951172,127.1032485961914,127.71510314941406,105.80413818359375,5535223
2021-04-19,127.72466278076172,127.93498992919922,126.74951934814453,127.26577758789062,105.4319076538086,8575736
2021-04-20,131.0420684814453,133.62332153320312,130.68833923339844,132.08413696289062,109.42362976074219,16192708
2021-04-21,131.988525390625,137.4091796875,131.65391540527344,137.23709106445312,113.69254302978516,12456814
2021-04-22,137.3804931640625,138.374755859375,134.7992401123047,135.06692504882812,111.8946762084961,7428064
2021-04-23,135.09559631347656,137.29444885253906,134.75143432617188,136.16635131835938,112.80548095703125,4765576
2021-04-26,136.1567840576172,137.31358337402344,135.2581329345703,135.3441619873047,112.12435913085938,4927497
2021-04-27,135.45889282226562,136.29063415527344,134.5602264404297,135.7648162841797,112.47283935546875,4062664
2021-04-28,136.63479614257812,137.09368896484375,135.85086059570312,136.71128845214844,113.2569351196289,3941433
2021-04-29,137.7915802001953,142.1988525390625,136.69215393066406,137.89674377441406,114.23902130126953,4554179
2021-04-30,137.3804931640625,137.50477600097656,134.3690185546875,135.64053344726562,112.369873046875,9280321
2021-05-03,137.48565673828125,139.34034729003906,137.23709106445312,138.3843231201172,114.6429443359375,5997241
2021-05-04,138.0592803955078,140.14340209960938,137.9827880859375,139.34034729003906,115.43495178222656,6642623
2021-05-05,139.52198791503906,139.52198791503906,138.5946502685547,138.83364868164062,115.01518249511719,5229895
2021-05-06,138.87188720703125,141.97897338867188,138.79541015625,141.89292907714844,117.54962158203125,7848661
2021-05-07,139.50286865234375,139.71319580078125,138.2122344970703,139.06309509277344,116.49248504638672,7325661
2021-05-10,139.3881378173828,141.8546905517578,139.3881378173828,139.7418670654297,117.06108093261719,7304636
2021-05-11,138.61376953125,138.8049774169922,136.6156768798828,137.87762451171875,115.49940490722656,7454214
2021-05-12,137.51434326171875,137.81069946289062,134.93307495117188,135.08604431152344,113.16090393066406,6233742
2021-05-13,135.2294464111328,138.52772521972656,135.06692504882812,137.829833984375,115.45938110351562,4807207
2021-05-14,138.72848510742188,139.28298950195312,137.62905883789062,138.31739807128906,115.86781311035156,2873780
2021-05-17,138.08795166015625,139.3881378173828,137.9827880859375,138.72848510742188,116.2121810913086,4471755
2021-05-18,138.41299438476562,138.91014099121094,136.93116760253906,137.58126831054688,115.25113677978516,4000009
2021-05-19,136.06118774414062,136.90248107910156,134.72274780273438,136.89292907714844,114.67455291748047,4498532
2021-05-20,136.8260040283203,138.53729248046875,135.90821838378906,137.55258178710938,115.22713470458984,4301675
2021-05-21,137.93499755859375,139.29254150390625,137.93499755859375,138.374755859375,115.91586303710938,4219041
2021-05-24,138.68069458007812,138.9961700439453,137.83938598632812,138.3556365966797,115.89985656738281,3449290
2021-05-25,138.54684448242188,138.62332153320312,136.90248107910156,137.46653747558594,115.1550521850586,4118311
2021-05-26,137.18930053710938,137.65774536132812,136.74952697753906,137.07456970214844,114.82672119140625,3225655
2021-05-27,137.49522399902344,138.4034423828125,137.31358337402344,137.49522399902344,115.17906951904297,5889294
2021-05-28,137.86807250976562,137.9827880859375,137.1797332763672,137.41873168945312,115.11500549316406,2651192
2021-06-01,138.62332153320312,139.4168243408203,137.4282989501953,137.8489532470703,115.47541046142578,2528705
2021-06-02,138.26004028320312,139.34034729003906,137.7724609375,139.31166076660156,116.7007064819336,2915097
2021-06-03,138.53729248046875,139.46463012695312,137.70555114746094,139.14913940429688,116.5645523071289,4320608
2021-06-04,139.579345703125,141.06118774414062,139.3498992919922,140.93690490722656,118.06214141845703,3261323
2021-06-07,141.06118774414062,142.1988525390625,140.69789123535156,141.51051330566406,118.54266357421875,3621984
2021-06-08,141.6061248779297,143.5946502685547,141.6061248779297,142.51434326171875,119.38359069824219,5313785
2021-06-09,142.47610473632812,144.4263916015625,142.27532958984375,144.04397583007812,120.66493225097656,5547252
2021-06-10,144.8087921142578,146.11854553222656,143.1739959716797,143.91969299316406,120.56079864501953,4977391
2021-06-11,143.8145294189453,145.17208862304688,143.75717163085938,144.6271514892578,121.15345764160156,3596462
2021-06-14,144.08221435546875,144.3881378173828,142.12237548828125,143.43212890625,120.15239715576172,3498661
2021-06-15,143.26004028320312,143.31739807128906,142.06500244140625,142.7915802001953,119.61580657958984,2628912
2021-06-16,143.1739959716797,143.1739959716797,140.74569702148438,141.32887268066406,118.39053344726562,4057329
2021-06-17,141.06118774414062,141.5487518310547,138.89100646972656,139.1969451904297,116.60459899902344,4568300
2021-06-18,138.12619018554688,138.31739807128906,136.74952697753906,136.8260040283203,114.61846923828125,9577699
2021-06-21,137.7724609375,140.602294921875,137.72467041015625,140.2007598876953,117.44549560546875,4482633
2021-06-22,140.07647705078125,140.35372924804688,138.9579315185547,139.92352294921875,117.21324920654297,2549102
2021-06-23,139.9904327392578,140.05735778808594,138.2122344970703,138.25047302246094,115.81173706054688,3349920
2021-06-24,139.3881378173828,139.76100158691406,138.32696533203125,139.04397583007812,116.47647094726562,3775746
2021-06-25,138.9866180419922,140.46844482421875,138.57553100585938,140.38241577148438,117.5976791381836,3759533
2021-06-28,140.54493713378906,140.82217407226562,138.53729248046875,138.90057373046875,116.3563461303711,4067789
2021-06-29,138.87188720703125,140.28680419921875,138.71893310546875,139.14913940429688,116.5645523071289,2540211
2021-06-30,138.7476043701172,140.46844482421875,138.34608459472656,140.14340209960938,117.39744567871094,3394375
2021-07-01,140.49713134765625,141.0133819580078,140.12428283691406,140.38241577148438,117.5976791381836,2809661
2021-07-02,140.44932556152344,140.48757934570312,133.32696533203125,133.86233520507812,112.13581848144531,17584515
2021-07-06,133.83364868164062,134.24473571777344,131.07073974609375,132.67686462402344,111.14276885986328,8466010
2021-07-07,132.65774536132812,134.15870666503906,132.65774536132812,133.67112731933594,111.97565460205078,4246446
2021-07-08,131.72084045410156,135.09559631347656,131.6061248779297,134.55067443847656,112.71244049072266,5739820
2021-07-09,135.2294464111328,135.73614501953125,134.64627075195312,135.29637145996094,113.33709716796875,4083689
2021-07-12,135.2103271484375,135.71701049804688,133.9579315185547,134.72274780273438,112.85662841796875,3496360
2021-07-13,134.72274780273438,134.72274780273438,133.48948669433594,134.11090087890625,112.34406280517578,3309858
2021-07-14,134.53155517578125,134.5602264404297,132.8202667236328,133.67112731933594,111.97565460205078,4606061
2021-07-15,133.193115234375,134.28298950195312,132.69598388671875,134.27342224121094,112.48019409179688,3807126
2021-07-16,134.7992401123047,134.7992401123047,132.49522399902344,132.7915802001953,111.23885345458984,4298328
2021-07-19,130.44932556152344,132.3996124267578,130.21987915039062,131.8546905517578,110.45402526855469,8977086
2021-07-20,136.71128845214844,138.54684448242188,132.6003875732422,133.8145294189453,112.09579467773438,14237838
2021-07-21,133.8145294189453,135.17208862304688,133.50860595703125,135.08604431152344,113.16090393066406,5024984
2021-07-22,135.43020629882812,135.5736083984375,134.2351837158203,134.52198791503906,112.68840789794922,3466653
2021-07-23,134.76100158691406,135.46844482421875,134.15870666503906,135.12428283691406,113.19296264648438,4680013
2021-07-26,135.17208862304688,136.71128845214844,134.92352294921875,136.49139404296875,114.33817291259766,4441630
2021-07-27,136.26194763183594,137.32313537597656,135.3728485107422,136.47227478027344,114.32218170166016,3281302
2021-07-28,136.72084045410156,136.806884765625,135.4110870361328,135.53536987304688,113.53732299804688,2660815
2021-07-29,136.07073974609375,136.67303466796875,135.3728485107422,135.68833923339844,113.66544342041016,2793761
2021-07-30,135.29637145996094,135.6118621826172,134.5984649658203,134.76100158691406,112.88863372802734,3698238
2021-08-02,135.2294464111328,136.76864624023438,134.82791137695312,135.2007598876953,113.25702667236328,3064257
2021-08-03,135.65965270996094,138.33651733398438,135.420654296875,137.73422241210938,115.37928771972656,4272596
2021-08-04,137.47610473632812,137.83938598632812,136.20458984375,136.48184204101562,114.33019256591797,2960285
2021-08-05,136.73995971679688,137.10325622558594,135.965576171875,136.49139404296875,114.33817291259766,2884240
2021-08-06,136.71128845214844,138.04014587402344,136.6061248779297,137.7533416748047,115.39530181884766,4002833
2021-08-09,135.9464569091797,136.2332763671875,134.7705535888672,135.03823852539062,114.4232406616211,5129689
2021-08-10,135.0,135.5736083984375,134.1682586669922,135.1625213623047,114.52854919433594,5543695
2021-08-11,135.54493713378906,136.49139404296875,135.27725219726562,135.87954711914062,115.13607788085938,4455960
2021-08-12,136.0038299560547,136.8546905517578,135.8317413330078,136.7781982421875,115.8975601196289,2184780
2021-08-13,136.3671112060547,137.26577758789062,136.1759033203125,136.88336181640625,115.98664855957031,1997965
2021-08-16,136.93116760253906,137.41873168945312,135.9751434326172,137.27532958984375,116.31878662109375,2913319
2021-08-17,136.71128845214844,136.86424255371094,134.88528442382812,136.1567840576172,115.37100982666016,3215195
2021-08-18,135.4397735595703,135.67877197265625,133.26004028320312,133.33651733398438,112.98126983642578,3672192
2021-08-19,132.5908203125,133.31739807128906,131.1759033203125,131.95028686523438,111.80668640136719,4351465
2021-08-20,131.68260192871094,133.25047302246094,131.2332763671875,132.9923553466797,112.68964385986328,2780059
2021-08-23,133.47991943359375,133.9866180419922,132.69598388671875,133.47991943359375,113.10277557373047,3179422
2021-08-24,133.6328887939453,134.06309509277344,133.193115234375,133.69024658203125,113.28101348876953,2474418
2021-08-25,133.7667236328125,134.6080322265625,133.32696533203125,133.70936584472656,113.29720306396484,2105389
2021-08-26,133.8145294189453,134.6080322265625,132.6099395751953,132.67686462402344,112.42234802246094,2613640
2021-08-27,132.6099395751953,133.4512481689453,132.31358337402344,133.27915954589844,112.93268585205078,2572637
2021-08-30,133.36520385742188,133.72848510742188,132.71510314941406,132.85850524902344,112.57623291015625,2087293
2021-08-31,133.4034423828125,134.7418670654297,132.83938598632812,134.1682586669922,113.68604278564453,4429915
2021-09-01,133.8240966796875,133.91014099121094,133.06883239746094,133.1739959716797,112.84357452392578,2588327
2021-09-02,133.57553100585938,133.89100646972656,132.91586303710938,133.85276794433594,113.41871643066406,2840413
2021-09-03,133.53729248046875,134.29254150390625,133.1739959716797,133.44168090820312,113.0704116821289,2009575
2021-09-07,133.50860595703125,133.64244079589844,131.70172119140625,131.988525390625,111.8390884399414,3436110
2021-09-08,132.06500244140625,132.97323608398438,131.5487518310547,132.5717010498047,112.33323669433594,3122728
2021-09-09,131.7877655029297,132.8489532470703,131.51051330566406,131.68260192871094,111.57984924316406,3669682
2021-09-10,132.71510314941406,133.2409210205078,130.9751434326172,130.9942626953125,110.99661254882812,4157955
2021-09-13,132.31358337402344,132.87762451171875,131.46270751953125,132.07456970214844,111.91199493408203,4334729
2021-09-14,132.31358337402344,132.47610473632812,129.3881378173828,130.2294464111328,110.34854125976562,4659198
2021-09-15,130.2294464111328,131.73995971679688,129.70362854003906,131.16635131835938,111.14241790771484,3403579
2021-09-16,131.24282836914062,131.88336181640625,129.7418670654297,130.43020629882812,110.5186538696289,2765624
2021-09-17,129.78012084960938,129.94264221191406,129.11090087890625,129.28298950195312,109.54655456542969,5890340
2021-09-20,128.011474609375,129.2351837158203,126.94072723388672,128.4034423828125,108.80130004882812,4990152
2021-09-21,129.1682586669922,129.68450927734375,127.09368896484375,127.12236785888672,107.7157974243164,4261927
2021-09-22,127.83938598632812,129.4168243408203,127.60037994384766,128.70936584472656,109.0605239868164,3767901
2021-09-23,129.30210876464844,131.37667846679688,129.09178161621094,130.71701049804688,110.76165008544922,3151807
2021-09-24,131.0038299560547,132.3900604248047,130.73614501953125,131.44358825683594,111.37731170654297,3100762
2021-09-27,131.89292907714844,132.95411682128906,131.4340362548828,132.46653747558594,112.24412536621094,3459017
2021-09-28,133.04971313476562,133.54684448242188,131.1759033203125,131.42446899414062,111.36112976074219,4513072
2021-09-29,131.67303466796875,133.7762908935547,130.4397735595703,133.0592803955078,112.74637603759766,3947499
2021-09-30,133.8432159423828,134.3881378173828,132.4091796875,132.8202667236328,112.54385375976562,6090230
2021-10-01,134.7992401123047,137.6386260986328,134.1969451904297,137.0172119140625,116.10008239746094,6907889
2021-10-04,136.46270751953125,139.579345703125,136.08985900878906,137.7724609375,116.74002075195312,7689251
2021-10-05,138.3843231201172,138.62332153320312,136.3671112060547,136.8546905517578,115.96240234375,7297524
2021-10-06,136.21414184570312,137.06500244140625,134.69407653808594,136.09942626953125,115.3224105834961,5573506
2021-10-07,136.45315551757812,137.09368896484375,135.30592346191406,135.5736083984375,114.87684631347656,3999695
2021-10-08,135.5736083984375,137.33270263671875,134.84703063964844,136.92160034179688,116.01905059814453,3902940
2021-10-11,137.18930053710938,137.74378967285156,136.13766479492188,136.16635131835938,115.37910461425781,2921792
2021-10-12,135.95602416992188,136.0420684814453,134.13002014160156,134.29254150390625,113.79136657714844,3293436
2021-10-13,134.34034729003906,135.1912078857422,133.51815795898438,134.56979370117188,114.02629089355469,3013003
2021-10-14,134.8374786376953,137.5908203125,134.8087921142578,137.08413696289062,116.15682220458984,4410668
2021-10-15,137.08413696289062,138.47991943359375,136.51051330566406,138.25047302246094,117.14507293701172,3371049
2021-10-18,137.66729736328125,138.5659637451172,135.52581787109375,136.06118774414062,115.29000854492188,6437189
2021-10-19,134.87571716308594,136.65391540527344,134.34034729003906,135.73614501953125,115.01458740234375,4539117
2021-10-20,135.44932556152344,135.9464569091797,134.51242065429688,135.65965270996094,114.94977569580078,6474008
2021-10-21,127.63862609863281,127.83938598632812,122.46653747558594,122.6864242553711,103.95703887939453,32913959
2021-10-22,122.41873931884766,124.52198791503906,121.04206848144531,122.25621032714844,103.59249877929688,12114981
2021-10-25,121.9216079711914,122.99235534667969,121.35755157470703,122.02677154541016,103.39807891845703,6667204
